# BJD Y_res Y_err Y_mod Y_pha Y_obs Y_res
37.867181  9.401325  2.541593  -0.838305  0.915464  8.563020  2.541593
39.019686  5.816439  3.544717  0.374762  0.125940  6.191201  3.544717
40.073847  -0.943488  2.264344  -6.632622  0.318455  -7.576110  2.264344
41.017137  -2.284201  3.212049  -12.040775  0.490723  -14.324975  3.212049
41.988435  0.520030  3.103116  -10.432984  0.668105  -9.912954  3.103116
42.969890  4.599461  3.911914  -3.314869  0.847343  1.284591  3.911914
43.852148  8.892953  1.864674  1.099272  0.008464  9.992225  1.864674
44.928016  6.584232  2.860954  -1.952194  0.204944  4.632038  2.860954
45.953936  -3.705155  2.215817  -9.545966  0.392302  -13.251121  2.215817
47.105712  -3.593488  2.016557  -11.954157  0.602644  -15.547645  2.016557
48.034362  1.481093  4.895940  -6.497490  0.772238  -5.016397  4.895940
48.823696  8.741004  3.479228  -0.809691  0.916389  7.931314  3.479228
70.032408  12.675314  1.801739  -5.753302  0.789614  6.922012  1.801739
70.961492  21.832693  4.004474  0.325560  0.959287  22.158253  4.004474
71.932308  16.696112  4.952150  0.135762  0.136582  16.831874  4.952150
73.061168  2.765860  4.090529  -7.647742  0.342739  -4.881882  4.090529
74.103100  -0.070258  1.553898  -12.401585  0.533021  -12.471843  1.553898
75.093128  1.209027  2.337178  -8.868835  0.713824  -7.659808  2.337178
75.916078  7.110405  4.733355  -2.648134  0.864115  4.462271  4.733355
76.969079  4.867602  2.410789  1.245180  0.056418  6.112782  2.410789
78.033126  -2.312175  3.145994  -3.748230  0.250739  -6.060405  3.145994
79.097555  -13.703387  3.938772  -11.144891  0.445129  -24.848278  3.938772
79.952083  -8.743723  1.829399  -11.976541  0.601187  -20.720264  1.829399
80.981434  1.297411  3.137246  -5.772325  0.789171  -4.474915  3.137246
81.889367  -0.106739  0.048382  0.229727  0.954982  0.122988  0.048382
82.880379  -2.346150  1.770442  0.150329  0.135965  -2.195821  1.770442
84.081253  -7.886493  2.988276  -8.154318  0.355273  -16.040811  2.988276
85.135624  -9.537066  1.855412  -12.414914  0.547827  -21.951980  1.855412
85.992799  -0.565288  4.837926  -9.219124  0.704368  -9.784412  4.837926
87.100353  7.786732  2.044057  -1.119377  0.906634  6.667355  2.044057
88.036164  9.448381  2.498608  1.113303  0.077536  10.561684  2.498608
88.935488  3.387486  2.942307  -3.379932  0.241774  0.007554  2.942307
90.036140  3.474701  4.218895  -11.085625  0.442780  -7.610924  4.218895
91.153804  10.613427  1.360185  -11.030180  0.646892  -0.416753  1.360185
91.996417  23.529815  4.143888  -5.273657  0.800774  18.256157  4.143888
93.156464  24.284758  3.095521  1.136340  0.012627  25.421099  3.095521
93.738025  23.284528  2.087664  0.519606  0.118834  23.804134  2.087664
95.082190  6.348879  3.668899  -8.509825  0.364311  -2.160945  3.668899
96.008705  10.384762  3.202310  -12.402984  0.533515  -2.018222  3.202310
96.970099  12.085690  2.763167  -9.045777  0.709089  3.039913  2.763167
98.009176  21.287634  3.003638  -1.378568  0.898849  19.909065  3.003638
98.801243  8.788322  3.294729  1.266806  0.043500  10.055128  3.294729
99.978033  -3.368420  3.269934  -4.068049  0.258410  -7.436469  3.269934
101.035711  -10.750559  3.447841  -11.301049  0.451568  -22.051608  3.447841
102.147789  -16.654558  4.318294  -10.822197  0.654660  -27.476755  4.318294
102.948173  -4.877211  1.882803  -5.271257  0.800830  -10.148468  1.882803
103.919151  -7.367238  5.077168  0.693734  0.978154  -6.673504  5.077168
104.949824  -10.100517  1.226412  -0.665402  0.166380  -10.765920  1.226412
106.091540  -16.980048  2.966524  -8.913679  0.374885  -25.893728  2.966524
107.032875  -9.877722  3.570110  -12.415904  0.546795  -22.293626  3.570110
107.947024  -5.852604  3.069293  -8.871957  0.713741  -14.724561  3.069293
109.051327  -1.244795  1.998589  -0.839883  0.915414  -2.084678  1.998589
110.009708  -1.930035  2.680249  0.974642  0.090437  -0.955393  2.680249
111.096864  -1.881689  2.721099  -5.369713  0.288978  -7.251402  2.721099
111.929795  -5.809819  2.464159  -11.042294  0.441092  -16.852113  2.464159
112.967234  12.706494  3.538167  -11.424696  0.630553  1.281799  3.538167
113.960789  21.411840  3.400311  -4.792663  0.812000  16.619177  3.400311
114.853649  21.155209  2.403420  0.639232  0.975058  21.794441  2.403420
116.029612  12.177155  3.678636  -1.417745  0.189817  10.759410  3.678636
117.026106  18.338523  3.345731  -8.797357  0.371801  9.541166  3.345731
118.000511  14.962515  3.827414  -12.412299  0.549751  2.550216  3.827414
118.976541  25.858302  3.343886  -8.322402  0.727998  17.535900  3.343886
